StringBuilder1 Test
7203000;0.073948471
7204000;0.072742104
7205000;0.074528701
7206000;0.073282702
7207000;0.079493594
7208000;0.074941278
7209000;0.073312356
7210000;0.073003564
7211000;0.078468567
7212000;0.072491194
7213000;0.072241139
7214000;0.071829703
7215000;0.075185631
7216000;0.071807747
7217000;0.071096644
7218000;0.072717299
7219000;0.07285815
7220000;0.078112731
7221000;0.07378766
7222000;0.070936404
7223000;0.071329592
7224000;0.07703296
7225000;0.071921227
7226000;0.070968338
7227000;0.071497246
7228000;0.077343176
7229000;0.072671963
7230000;0.071036768
7231000;0.071589912
7232000;0.078140388
7233000;0.072386838
7234000;0.071260307
7235000;0.075201883
7236000;0.071351832
7237000;0.072283623
7238000;0.0717339
7239000;0.077151287
7240000;0.072244276
7241000;0.071467023
7242000;0.078046296
7243000;0.071234075
7244000;0.071472155
7245000;0.075278582
7246000;0.072957944
7247000;0.07159761
7248000;0.071933489
7249000;0.07587706
7250000;0.072086031
7251000;0.071182182
7252000;0.071760987
7253000;0.078096478
7254000;0.072654286
7255000;0.07126772
7256000;0.078759681
7257000;0.072188106
7258000;0.072324395
7259000;0.072967639
7260000;0.077448673
7261000;0.072638319
7262000;0.071771252
7263000;0.07656963
7264000;0.07201874
7265000;0.072024444
7266000;0.077529363
7267000;0.071914955
7268000;0.072544797
7269000;0.0763977
7270000;0.072280771
7271000;0.071943752
7272000;0.07643106
7273000;0.073308649
7274000;0.072473801
7275000;0.076822252
7276000;0.071902694
7277000;0.071977112
7278000;0.077615186
7279000;0.072548219
7280000;0.071429386
7281000;0.072360607
7282000;0.073373372
7283000;0.075327624
7284000;0.071769826
7285000;0.072175845
7286000;0.07945054
7287000;0.072753794
7288000;0.071517205
7289000;0.071448205
7290000;0.075810057
7291000;0.071755285
7292000;0.072094869
7293000;0.072935419
7294000;0.075865941
7295000;0.073132726
7296000;0.071884446
7297000;0.07232297
7298000;0.072491194
7299000;0.077225419
7300000;0.072439301
7301000;0.072429607
7302000;0.073158102
7303000;0.072333805
7304000;0.072284192
7305000;0.075511529
7306000;0.072976477
7307000;0.072151039
7308000;0.073224823
7309000;0.072154175
7310000;0.071997356
7311000;0.072783733
7312000;0.079641574
7313000;0.073082544
7314000;0.071847665
7315000;0.072557343
7316000;0.072199226
7317000;0.073466038
7318000;0.07248264
7319000;0.076436762
7320000;0.072371726
7321000;0.072717583
7322000;0.072571884
7323000;0.072023302
7324000;0.072495186
7325000;0.07738509
7326000;0.073824441
7327000;0.072077192
7328000;0.072697055
7329000;0.072447
7330000;0.073084826
7331000;0.076056975
7332000;0.07298047
7333000;0.072591559
7334000;0.07380819
7335000;0.073077697
7336000;0.073147838
7337000;0.077347169
7338000;0.073702693
7339000;0.072583859
7340000;0.073949896
7341000;0.072876969
7342000;0.072547078
7343000;0.079614488
7344000;0.073350563
7345000;0.072007335
7346000;0.072561335
7347000;0.072586996
7348000;0.076624375
7349000;0.073846681
7350000;0.072671678
7351000;0.073175495
7352000;0.072612088
7353000;0.077722394
7354000;0.073230524
7355000;0.072618075
7356000;0.072846175
7357000;0.072785159
7358000;0.079223865
7359000;0.072564756
7360000;0.073140996
7361000;0.072791716
7362000;0.072527976
7363000;0.0761485
7364000;0.074055963
7365000;0.072490624
7366000;0.073277285
7367000;0.0766258
7368000;0.072305007
7369000;0.072524839
7370000;0.072714163
7371000;0.07307342
7372000;0.078335984
7373000;0.07342327
7374000;0.072593554
7375000;0.072919738
7376000;0.077251936
7377000;0.075103515
7378000;0.073101648
7379000;0.073159528
7380000;0.077674493
7381000;0.073670189
7382000;0.072972201
7383000;0.073163235
7384000;0.078205682
7385000;0.073909694
7386000;0.072805402
7387000;0.072864709
7388000;0.081457254
7389000;0.073620291
7390000;0.07317521
7391000;0.077284726
7392000;0.073558419
7393000;0.073673039
7394000;0.0743428
7395000;0.072933709
7396000;0.073348567
7397000;0.074026881
7398000;0.072672819
7399000;0.073321194
7400000;0.076972513
7401000;0.073986963
7402000;0.072967069
7403000;0.073430683
7404000;0.077620604
7405000;0.074351924
7406000;0.072784873
7407000;0.072874403
7408000;0.079328507
7409000;0.074289196
7410000;0.072748662
7411000;0.073681024
7412000;0.073139285
7413000;0.073598337
7414000;0.073461761
7415000;0.079609925
7416000;0.073680452
7417000;0.073757437
7418000;0.078609134
7419000;0.076959398
7420000;0.072709315
7421000;0.074365895
7422000;0.079564876
7423000;0.073842975
7424000;0.073131016
7425000;0.078447183
7426000;0.073821876
7427000;0.0729588
7428000;0.077867238
7429000;0.075080134
7430000;0.073132156
7431000;0.07878078
7432000;0.073455774
7433000;0.073813891
7434000;0.078853202
7435000;0.074539251
7436000;0.072857295
7437000;0.083345641
7438000;0.074642752
7439000;0.072972486
7440000;0.077956482
7441000;0.074392982
7442000;0.074307444
7443000;0.078492803
7444000;0.073814177
7445000;0.073657358
7446000;0.078369629
7447000;0.073442943
7448000;0.073730065
7449000;0.078002957
7450000;0.073953889
7451000;0.073363678
7452000;0.079570293
7453000;0.07500201
7454000;0.072961366
7455000;0.081092863
7456000;0.074344225
7457000;0.080770672
7458000;0.074328543
7459000;0.073304942
7460000;0.078913078
7461000;0.074633913
7462000;0.077316375
7463000;0.074394978
7464000;0.073442373
7465000;0.077417024
7466000;0.073918818
7467000;0.07342327
7468000;0.074414366
7469000;0.079890204
7470000;0.074870853
7471000;0.073290686
7472000;0.074142642
7473000;0.078364782
7474000;0.074735988
7475000;0.073709536
7476000;0.074286345
7477000;0.073633977
7478000;0.079443983
7479000;0.074334531
7480000;0.073491985
7481000;0.076304749
7482000;0.082090518
7483000;0.074545239
7484000;0.073381071
7485000;0.073522493
7486000;0.073501679
7487000;0.079584264
7488000;0.074556929
7489000;0.07378709
7490000;0.074143497
7491000;0.078184582
7492000;0.074029161
7493000;0.074632202
7494000;0.075067019
7495000;0.078529299
7496000;0.074110422
7497000;0.074282923
7498000;0.075017692
7499000;0.078154644
7500000;0.074104435
7501000;0.074361047
7502000;0.075088688
7503000;0.079765889
7504000;0.074769347
7505000;0.073930223
7506000;0.078823834
7507000;0.078642209
7508000;0.073971281
7509000;0.074579454
7510000;0.079842588
7511000;0.074894233
7512000;0.073819024
7513000;0.079279465
7514000;0.074777331
7515000;0.073992096
7516000;0.082668753
7517000;0.073703833
7518000;0.074231316
7519000;0.075360128
7520000;0.0793593
7521000;0.07527345
7522000;0.074424346
7523000;0.073977838
7524000;0.081451837
7525000;0.074835497
7526000;0.074129241
7527000;0.077932532
7528000;0.074300601
7529000;0.073933074
7530000;0.075207301
7531000;0.080764684
7532000;0.075906428
7533000;0.07395674
7534000;0.079410052
7535000;0.07411584
7536000;0.074740265
7537000;0.078742858
7538000;0.07479786
7539000;0.073927657
7540000;0.079127493
7541000;0.075115491
7542000;0.074527846
7543000;0.07954235
7544000;0.074448296
7545000;0.075174226
7546000;0.080803461
7547000;0.074381291
7548000;0.074494202
7549000;0.082567249
7550000;0.075193899
7551000;0.074397829
7552000;0.080199565
7553000;0.075350149
7554000;0.07464874
7555000;0.074450862
7556000;0.080137408
7557000;0.076445031
7558000;0.074352494
7559000;0.075164531
7560000;0.081392531
7561000;0.075429699
7562000;0.07417429
7563000;0.078067395
7564000;0.074675542
7565000;0.07488853
7566000;0.075584236
7567000;0.080155371
7568000;0.075975999
7569000;0.074471392
7570000;0.080929487
7571000;0.074380151
7572000;0.074563487
7573000;0.080774093
7574000;0.075447947
7575000;0.07427722
7576000;0.079426304
7577000;0.075484443
7578000;0.075243226
7579000;0.079344473
7580000;0.07476279
7581000;0.075211292
7582000;0.080945739
7583000;0.076387151
7584000;0.074373593
7585000;0.081484911
7586000;0.075994532
7587000;0.083189107
7588000;0.074871422
7589000;0.074763075
7590000;0.079813505
7591000;0.075333041
7592000;0.078391013
7593000;0.075561712
7594000;0.075009138
7595000;0.07963188
7596000;0.074732566
7597000;0.075007143
7598000;0.075845127
7599000;0.080601877
7600000;0.075713684
7601000;0.07471945
7602000;0.075156833
7603000;0.079686624
7604000;0.075083841
7605000;0.074994027
7606000;0.075379516
7607000;0.074872848
7608000;0.081957935
7609000;0.075696006
7610000;0.074820671
7611000;0.076556515
7612000;0.082357396
7613000;0.075051337
7614000;0.074515301
7615000;0.074622793
7616000;0.075055614
7617000;0.080971686
7618000;0.076319576
7619000;0.074638475
7620000;0.075960888
7621000;0.079941527
7622000;0.075940644
7623000;0.075144288
7624000;0.075243796
7625000;0.079671797
7626000;0.075825738
7627000;0.074988894
7628000;0.075562567
7629000;0.079551475
7630000;0.075695721
7631000;0.074847187
7632000;0.075190193
7633000;0.081654847
7634000;0.078138962
7635000;0.075018262
7636000;0.079183378
7637000;0.075623299
7638000;0.075418864
7639000;0.07608948
7640000;0.080956003
7641000;0.076410245
7642000;0.075012559
7643000;0.080456178
7644000;0.07577299
7645000;0.075534054
7646000;0.083617366
7647000;0.076181004
7648000;0.075053048
7649000;0.07883695
7650000;0.077763737
7651000;0.075731077
7652000;0.075313937
7653000;0.080208689
7654000;0.076091475
7655000;0.075941214
7656000;0.075853681
7657000;0.07880245
7658000;0.076656594
7659000;0.076055834
7660000;0.075640407
7661000;0.076119418
7662000;0.079476201
7663000;0.076365766
7664000;0.075390637
7665000;0.076802293
7666000;0.074881687
7667000;0.075676047
7668000;0.084063873
7669000;0.075575398
7670000;0.075551447
7671000;0.07629591
7672000;0.075760159
7673000;0.075903007
7674000;0.076522014
7675000;0.080253454
7676000;0.075925247
7677000;0.075778407
7678000;0.075962313
7679000;0.075114064
7680000;0.07656906
7681000;0.075394343
7682000;0.08052917
7683000;0.076543399
7684000;0.076607267
7685000;0.076610119
7686000;0.076070946
7687000;0.07618186
7688000;0.080277974
7689000;0.075786391
7690000;0.079928411
7691000;0.075755597
7692000;0.075590509
7693000;0.076200108
7694000;0.076926608
7695000;0.083145198
7696000;0.077216296
7697000;0.076255993
7698000;0.076364055
7699000;0.075585377
7700000;0.076321857
7701000;0.082421835
7702000;0.076787752
7703000;0.075449372
7704000;0.075938362
7705000;0.075991966
7706000;0.079732815
7707000;0.07678433
7708000;0.07634153
7709000;0.076543399
7710000;0.077302404
7711000;0.07646556
7712000;0.081417622
7713000;0.077961899
7714000;0.075671771
7715000;0.07660242
7716000;0.075915268
7717000;0.084609318
7718000;0.079763893
7719000;0.075937793
7720000;0.076605272
7721000;0.076514316
7722000;0.081031847
7723000;0.076270534
7724000;0.076597003
7725000;0.07615791
7726000;0.0763076
7727000;0.081941112
7728000;0.076857607
7729000;0.07582859
7730000;0.076967951
7731000;0.080705378
7732000;0.076666574
7733000;0.076545966
7734000;0.077612335
7735000;0.076616392
7736000;0.076841356
7737000;0.077238251
7738000;0.076100029
7739000;0.076648041
7740000;0.081467804
7741000;0.077205746
7742000;0.076375176
7743000;0.075994247
7744000;0.082574376
7745000;0.078106173
7746000;0.081635172
7747000;0.078751412
7748000;0.081180967
7749000;0.077781415
7750000;0.07625143
7751000;0.076541689
7752000;0.082790216
7753000;0.077644839
7754000;0.076325278
7755000;0.080758981
7756000;0.076800583
7757000;0.076573623
7758000;0.077856118
7759000;0.078343967
7760000;0.079672653
7761000;0.07627196
7762000;0.083955525
7763000;0.079915295
7764000;0.076274241
7765000;0.07668026
7766000;0.083146909
7767000;0.077185217
7768000;0.07606838
7769000;0.08132182
7770000;0.077193771
7771000;0.076013921
7772000;0.082016101
7773000;0.078193136
7774000;0.076864451
7775000;0.081850443
7776000;0.07665859
7777000;0.076871579
7778000;0.077659381
7779000;0.077752902
7780000;0.076146789
7781000;0.083357046
7782000;0.077514537
7783000;0.080214962
7784000;0.077105667
7785000;0.0769306
7786000;0.081331799
7787000;0.076650606
7788000;0.084154543
7789000;0.078151793
7790000;0.07685162
7791000;0.080392024
7792000;0.076217786
7793000;0.076725025
7794000;0.077867523
7795000;0.0827982
7796000;0.07883809
7797000;0.07714815
7798000;0.077242527
7799000;0.081545359
7800000;0.076811988
7801000;0.077136745
7802000;0.077559301
7803000;0.081448986
7804000;0.07639713
7805000;0.076913777
7806000;0.077435557
7807000;0.082855226
7808000;0.078310893
7809000;0.077234829
7810000;0.081389395
7811000;0.077498855
7812000;0.076576474
7813000;0.077467491
7814000;0.082984957
7815000;0.079570007
7816000;0.076679974
7817000;0.083230165
7818000;0.078103891
7819000;0.076988195
7820000;0.081065207
7821000;0.077213729
7822000;0.077877502
7823000;0.078003242
7824000;0.081872397
7825000;0.077944221
7826000;0.076731867
7827000;0.076880703
7828000;0.084220407
7829000;0.077728667
7830000;0.076393994
7831000;0.084490706
7832000;0.076918339
7833000;0.077338614
7834000;0.078327715
7835000;0.077766874
7836000;0.079351316
7837000;0.076739566
7838000;0.082674456
7839000;0.077058051
7840000;0.077129902
7841000;0.082060009
7842000;0.077811923
7843000;0.076925183
7844000;0.082112473
7845000;0.07812157
7846000;0.077970168
7847000;0.082150395
7848000;0.077449528
7849000;0.077381954
7850000;0.083535535
7851000;0.078176884
7852000;0.076804575
7853000;0.084620153
7854000;0.078156069
7855000;0.081113108
7856000;0.07744069
7857000;0.07819171
7858000;0.082702683
7859000;0.078028619
7860000;0.086001587
7861000;0.077338899
7862000;0.077358573
7863000;0.082125589
7864000;0.077210593
7865000;0.077141593
7866000;0.078291219
7867000;0.084648665
7868000;0.079316531
7869000;0.076963674
7870000;0.078081082
7871000;0.082868626
7872000;0.07756643
7873000;0.077357148
7874000;0.077897176
7875000;0.077355152
7876000;0.083630482
7877000;0.078732308
7878000;0.077250795
7879000;0.078712635
7880000;0.080924069
7881000;0.077776567
7882000;0.076968521
7883000;0.077829031
7884000;0.077784266
7885000;0.083904202
7886000;0.079063909
7887000;0.077077154
7888000;0.078002673
7889000;0.082564397
7890000;0.085375736
7891000;0.07736285
7892000;0.077882064
7893000;0.083574597
7894000;0.07896041
7895000;0.077838725
7896000;0.078121285
7897000;0.085138796
7898000;0.078878008
7899000;0.077122774
7900000;0.077776567
7901000;0.083970636
7902000;0.078889413
7903000;0.077448388
7904000;0.08117555
7905000;0.078410687
7906000;0.07791799
7907000;0.078423233
7908000;0.084454495
7909000;0.080535728
7910000;0.077675918
7911000;0.08322874
7912000;0.077858683
7913000;0.078294071
7914000;0.085758945
7915000;0.07846315
7916000;0.077632294
7917000;0.081677941
7918000;0.079177675
7919000;0.078277533
7920000;0.079678925
7921000;0.08277653
7922000;0.07890481
7923000;0.078412398
7924000;0.07832743
7925000;0.081525684
7926000;0.079024563
7927000;0.077673067
7928000;0.07825957
7929000;0.078795606
7930000;0.081756636
7931000;0.081911744
7932000;0.078483964
7933000;0.079277184
7934000;0.07797473
7935000;0.07844148
7936000;0.085256838
7937000;0.078527018
7938000;0.07820169
7939000;0.077856117
7940000;0.077907726
7941000;0.079037679
7942000;0.082972982
7943000;0.078570072
7944000;0.078205967
7945000;0.079474205
7946000;0.078403559
7947000;0.077925403
7948000;0.085614101
7949000;0.079995415
7950000;0.078180305
7951000;0.078654184
7952000;0.077774287
7953000;0.084222688
7954000;0.078808152
7955000;0.077880354
7956000;0.078367063
7957000;0.078957843
7958000;0.084313928
7959000;0.078253868
7960000;0.078512192
7961000;0.077911432
7962000;0.079028269
7963000;0.084268878
7964000;0.078411827
7965000;0.077948783
7966000;0.079450825
7967000;0.07890595
7968000;0.084519789
7969000;0.08007468
7970000;0.078306331
7971000;0.080038754
7972000;0.083029152
7973000;0.078925339
7974000;0.078643635
7975000;0.078168045
7976000;0.078512762
7977000;0.084623575
7978000;0.079327366
7979000;0.078205396
7980000;0.078959554
7981000;0.083485353
7982000;0.07979212
7983000;0.078505349
7984000;0.07873573
7985000;0.084179064
7986000;0.080032196
7987000;0.0781344
7988000;0.078900248
7989000;0.087871155
7990000;0.079922138
7991000;0.078075379
7992000;0.078808722
7993000;0.086296977
7994000;0.080046167
7995000;0.078378467
7996000;0.083168863
7997000;0.079158001
7998000;0.078863466
7999000;0.079497871
8000000;0.085504042
8001000;0.07947221
8002000;0.078445758
8003000;0.083868562
8004000;0.078802735
8005000;0.079283171
8006000;0.084657789
8007000;0.078693531
8008000;0.078982934
8009000;0.084549442
8010000;0.07960736
8011000;0.078540704
8012000;0.086439255
8013000;0.079792405
8014000;0.078529014
8015000;0.08244778
8016000;0.07891707
8017000;0.078809008
8018000;0.081270497
8019000;0.08695077
8020000;0.078998331
8021000;0.079132055
8022000;0.079169121
8023000;0.079384106
8024000;0.083735122
8025000;0.079433148
8026000;0.078694102
8027000;0.078899107
8028000;0.078623106
8029000;0.078574919
8030000;0.084215845
8031000;0.079458523
8032000;0.079756195
8033000;0.079031121
8034000;0.078753122
8035000;0.080264859
8036000;0.078938455
8037000;0.084992527
8038000;0.079782996
8039000;0.078347674
8040000;0.079382396
8041000;0.079139468
8042000;0.080486972
8043000;0.083073346
8044000;0.079367568
8045000;0.079298283
8046000;0.080207833
8047000;0.079166555
8048000;0.07934818
8049000;0.082585496
8050000;0.079939245
8051000;0.078556386
8052000;0.079278894
8053000;0.078932467
8054000;0.07997232
8055000;0.090330078
8056000;0.079428586
8057000;0.079331642
8058000;0.079840877
8059000;0.080554547
8060000;0.078977232
8061000;0.084578239
8062000;0.082855511
8063000;0.079047372
8064000;0.079409197
8065000;0.079205047
8066000;0.084661781
8067000;0.079924134
8068000;0.079187084
8069000;0.079514693
8070000;0.07851989
8071000;0.079394656
8072000;0.086884906
8073000;0.080914945
8074000;0.079422313
8075000;0.080893275
8076000;0.0792347
8077000;0.086683322
8078000;0.081062356
8079000;0.079232134
8080000;0.080171052
8081000;0.079115518
8082000;0.086955902
8083000;0.080856495
8084000;0.07904053
8085000;0.080319318
8086000;0.083031433
8087000;0.080189015
8088000;0.079508706
8089000;0.080421963
8090000;0.079761612
8091000;0.086482878
8092000;0.081128219
8093000;0.081182108
8094000;0.079608785
8095000;0.084431115
8096000;0.079956068
8097000;0.079834319
8098000;0.080709084
8099000;0.084467326
8100000;0.079745645
8101000;0.07982548
8102000;0.08128903
8103000;0.085916904
8104000;0.08020983
8105000;0.079988287
8106000;0.080807168
8107000;0.088855124
8108000;0.081340067
8109000;0.079222155
8110000;0.083413216
8111000;0.08089071
8112000;0.079453962
8113000;0.079773303
8114000;0.087262412
8115000;0.081469515
8116000;0.079589967
8117000;0.08503444
8118000;0.080282537
8119000;0.079681492
8120000;0.087104737
8121000;0.080016229
8122000;0.080280256
8123000;0.084363825
8124000;0.079908166
8125000;0.079706013
8126000;0.081733541
8127000;0.084946051
8128000;0.079895906
8129000;0.080570798
8130000;0.080278545
8131000;0.084537181
8132000;0.080058428
8133000;0.080040179
8134000;0.080766395
8135000;0.079947229
8136000;0.084051328
8137000;0.080808594
8138000;0.082021233
8139000;0.080269991
8140000;0.080193578
8141000;0.079799249
8142000;0.087202535
8143000;0.080867044
8144000;0.079963481
8145000;0.081105695
8146000;0.079366713
8147000;0.080218098
8148000;0.084522069
8149000;0.081477213
8150000;0.080457889
8151000;0.081578718
8152000;0.080137408
8153000;0.084644674
8154000;0.081381126
8155000;0.079960344
8156000;0.08027883
8157000;0.080217528
8158000;0.080779796
8159000;0.087440331
8160000;0.081194369
8161000;0.079850571
8162000;0.080633526
8163000;0.081803967
8164000;0.086530494
8165000;0.081239133
8166000;0.079787559
8167000;0.081253389
8168000;0.07985884
8169000;0.080489252
8170000;0.081065207
8171000;0.079814931
8172000;0.081064637
8173000;0.08440859
8174000;0.082127584
8175000;0.080003684
8176000;0.080638659
8177000;0.079865968
8178000;0.086730653
8179000;0.081018446
8180000;0.08051748
8181000;0.081600672
8182000;0.085785461
8183000;0.080368075
8184000;0.080342983
8185000;0.081504585
8186000;0.085846479
8187000;0.080536013
8188000;0.080429947
8189000;0.081319253
8190000;0.087118993
8191000;0.08158442
8192000;0.080292516
8193000;0.081830484
8194000;0.086751181
8195000;0.081522833
8196000;0.080272842
8197000;0.08543105
8198000;0.081982455
8199000;0.080843664
8200000;0.080703953
8201000;0.086911992
8202000;0.081592974
8203000;0.080707659
8204000;0.08555565
8205000;0.081739244
8206000;0.080910383
8207000;0.087939585
8208000;0.080570228
8209000;0.080614423
8210000;0.085438749
8211000;0.081509147
8212000;0.080354959
8213000;0.081138769
8214000;0.085836784
8215000;0.080623262
8216000;0.080843379
8217000;0.082625129
8218000;0.087818406
8219000;0.081755211
8220000;0.080247751
8221000;0.085932301
8222000;0.082076547
8223000;0.08074444
8224000;0.084805769
8225000;0.081385972
8226000;0.081255956
8227000;0.088334484
8228000;0.080989078
8229000;0.080702241
8230000;0.081968199
8231000;0.086423572
8232000;0.081012743
8233000;0.081070909
8234000;0.082288966
8235000;0.088610201
8236000;0.081748938
8237000;0.080816292
8238000;0.085903503
8239000;0.080807453
8240000;0.080926635
8241000;0.085911772
8242000;0.081807104
8243000;0.081037549
8244000;0.080866759
8245000;0.088786123
8246000;0.081796553
8247000;0.080509497
8248000;0.087870584
8249000;0.081578433
8250000;0.08047015
8251000;0.087634501
8252000;0.081805678
8253000;0.080733035
8254000;0.087604848
8255000;0.083543803
8256000;0.081858141
8257000;0.090427592
8258000;0.08392074
8259000;0.089313035
8260000;0.083032859
8261000;0.083372158
8262000;0.08640675
8263000;0.08126451
8264000;0.081065776
8265000;0.088884206
8266000;0.081723562
8267000;0.086376526
8268000;0.081469229
8269000;0.085570762
8270000;0.082191738
8271000;0.08143758
8272000;0.086680756
8273000;0.082373933
8274000;0.080797758
8275000;0.085477241
8276000;0.080926351
8277000;0.081194939
8278000;0.082622563
8279000;0.087530145
8280000;0.081793988
8281000;0.081301861
8282000;0.082040907
8283000;0.081717859
8284000;0.091982952
8285000;0.082208845
8286000;0.080714217
8287000;0.081302717
8288000;0.081692483
8289000;0.08646235
8290000;0.081949666
8291000;0.08127734
8292000;0.08258293
8293000;0.081901195
8294000;0.086374531
8295000;0.081825637
8296000;0.08165171
8297000;0.082623988
8298000;0.081569023
8299000;0.086472329
8300000;0.081472366
8301000;0.081772604
8302000;0.082229945
8303000;0.081337787
8304000;0.088437985
8305000;0.083326823
8306000;0.081585276
8307000;0.082367945
8308000;0.085699069
8309000;0.081551916
8310000;0.081840748
8311000;0.081895778
8312000;0.081143901
8313000;0.087876858
8314000;0.082665046
8315000;0.081663115
8316000;0.08282158
8317000;0.088582828
8318000;0.085309301
8319000;0.081057508
8320000;0.081754926
8321000;0.086808207
8322000;0.082878891
8323000;0.081440147
8324000;0.081680508
8325000;0.088646982
8326000;0.082864634
8327000;0.081872682
8328000;0.081953372
8329000;0.089588182
8330000;0.083241
8331000;0.081370576
8332000;0.085556791
8333000;0.08191317
8334000;0.082031213
8335000;0.08286606
8336000;0.088836591
8337000;0.082801052
8338000;0.081412204
8339000;0.088032536
8340000;0.082086812
8341000;0.082958725
8342000;0.086653954
8343000;0.082436945
8344000;0.081466948
8345000;0.085111709
8346000;0.083075057
8347000;0.082215403
8348000;0.083149475
8349000;0.087454301
8350000;0.082701257
8351000;0.082128155
8352000;0.087134676
8353000;0.08254729
8354000;0.082127015
8355000;0.083019742
8356000;0.085674833
8357000;0.08204832
8358000;0.08196877
8359000;0.082984957
8360000;0.082235362
8361000;0.089666021
8362000;0.083146339
8363000;0.081868975
8364000;0.082625984
8365000;0.082589488
8366000;0.082074266
8367000;0.087288073
8368000;0.082223672
8369000;0.08209508
8370000;0.082504235
8371000;0.083148905
8372000;0.082734046
8373000;0.082463748
8374000;0.090531663
8375000;0.083825223
8376000;0.082193733
8377000;0.082456334
8378000;0.081948526
8379000;0.082997217
8380000;0.092249545
8381000;0.08318369
8382000;0.081934269
8383000;0.082441508
8384000;0.081772603
8385000;0.083553783
8386000;0.088185364
8387000;0.082391896
8388000;0.083069925
8389000;0.086340316
8390000;0.082119886
8391000;0.083004061
8392000;0.089632946
8393000;0.083201653
8394000;0.082625129
8395000;0.082496822
8396000;0.082062576
8397000;0.086334898
8398000;0.083948682
8399000;0.082511364
8400000;0.082613723
8401000;0.083078764
8402000;0.082223957
8403000;0.089174465
8404000;0.083893082
8405000;0.082046039
8406000;0.082242491
8407000;0.0824455
8408000;0.088765309
8409000;0.084125174
8410000;0.082528756
8411000;0.082778526
8412000;0.082738609
8413000;0.087418946
8414000;0.083647589
8415000;0.082663621
8416000;0.082348557
8417000;0.084281709
8418000;0.094809117
8419000;0.100895694
8420000;0.087973515
8421000;0.094137646
8422000;0.094912333
8423000;0.086994964
8424000;0.086363411
8425000;0.087400698
8426000;0.08730404
8427000;0.090450401
8428000;0.087511042
8429000;0.086532206
8430000;0.087447459
8431000;0.08941454
8432000;0.08371887
8433000;0.083584576
8434000;0.084225539
8435000;0.087979503
8436000;0.082822151
8437000;0.083117256
8438000;0.083994302
8439000;0.088305401
8440000;0.082888015
8441000;0.08288887
8442000;0.084215845
8443000;0.089813431
8444000;0.085717602
8445000;0.082371652
8446000;0.086757739
8447000;0.083927582
8448000;0.082629976
8449000;0.083516146
8450000;0.089473846
8451000;0.084426268
8452000;0.082492831
8453000;0.088015713
8454000;0.083644738
8455000;0.083538386
8456000;0.102576794
8457000;0.08532698
8458000;0.084245783
8459000;0.083740826
8460000;0.088367844
8461000;0.084476165
8462000;0.082392466
8463000;0.084517793
8464000;0.084355556
8465000;0.082669608
8466000;0.085779759
8467000;0.08300178
8468000;0.083545799
8469000;0.083368452
8470000;0.088314811
8471000;0.083032003
8472000;0.083392972
8473000;0.084122038
8474000;0.083260674
8475000;0.088395786
8476000;0.083201083
8477000;0.08317371
8478000;0.08521407
8479000;0.083623069
8480000;0.089495516
8481000;0.084107211
8482000;0.082995792
8483000;0.084667483
8484000;0.08290113
8485000;0.090535939
8486000;0.08431735
8487000;0.082929928
8488000;0.083523275
8489000;0.088521526
8490000;0.083643027
8491000;0.083054528
8492000;0.083507593
8493000;0.082943043
8494000;0.090122507
8495000;0.084336168
8496000;0.083133222
8497000;0.083571746
8498000;0.08908579
8499000;0.083250409
8500000;0.083918459
8501000;0.085389992
8502000;0.090219165
8503000;0.083278066
8504000;0.083276926
8505000;0.084573963
8506000;0.092598253
8507000;0.085647461
8508000;0.082928787
8509000;0.083733698
8510000;0.082725778
8511000;0.0850678
8512000;0.08337843
8513000;0.088414605
8514000;0.084562843
8515000;0.084012835
8516000;0.08395638
8517000;0.090191792
8518000;0.085477811
8519000;0.083206785
8520000;0.088786408
8521000;0.085091751
8522000;0.08328719
8523000;0.089154505
8524000;0.084201303
8525000;0.083935851
8526000;0.09073068
8527000;0.083332525
8528000;0.083641316
8529000;0.091200567
8530000;0.084096947
8531000;0.083090739
8532000;0.087584604
8533000;0.084141427
8534000;0.084128596
8535000;0.085074358
8536000;0.087798163
8537000;0.084039637
8538000;0.084033935
8539000;0.084540317
8540000;0.0843413
8541000;0.091327448
8542000;0.085583877
8543000;0.083265806
8544000;0.084020819
8545000;0.084036786
8546000;0.083774755
8547000;0.090055788
8548000;0.083658424
8549000;0.08405817
8550000;0.083868561
8551000;0.083682089
8552000;0.085092606
8553000;0.091404147
8554000;0.085200384
8555000;0.083567184
8556000;0.084025665
8557000;0.084943485
8558000;0.089626103
8559000;0.083730846
8560000;0.08457054
8561000;0.084882183
8562000;0.08347851
8563000;0.089262569
8564000;0.084015116
8565000;0.083787301
8566000;0.085079205
8567000;0.08378559
8568000;0.089545412
8569000;0.085121689
8570000;0.08409324
8571000;0.085735279
8572000;0.087628229
8573000;0.090860697
8574000;0.08486479
8575000;0.083725714
8576000;0.084699132
8577000;0.089169332
8578000;0.085166453
8579000;0.083704614
8580000;0.084575673
8581000;0.085027883
8582000;0.090924851
8583000;0.085534836
8584000;0.08403479
8585000;0.084422561
8586000;0.090182668
8587000;0.083862574
8588000;0.0839675
8589000;0.085234028
8590000;0.089714207
8591000;0.083959802
8592000;0.084343296
8593000;0.085869003
8594000;0.093721363
8595000;0.085175862
8596000;0.084437673
8597000;0.084437102
8598000;0.091943034
8599000;0.086530495
8600000;0.083802983
8601000;0.087873151
